Mnemonic,Date,MaxPrice,MinPrice,StartPrice,EndPrice
AMZ,2019-09-10,1656.6,1636.2,1650.8,1641.0
AMZ,2019-09-16,1657.4,1639.0,1649.4,1640.0
AMZ,2019-09-17,1645.8,1636.2,1640.8,1641.8
AMZ,2019-09-23,1631.8,1609.0,1626.2,1619.4
AMZ,2019-09-24,1635.4,1606.8,1633.4,1607.0
AMZ,2019-09-30,1588.6,1568.6,1586.4,1587.2
AMZ,2019-10-01,1611.8,1586.6,1599.8,1588.4
AMZ,2019-10-08,1578.0,1563.0,1577.0,1567.0
AMZ,2019-10-09,1573.8,1560.2,1561.2,1569.8
AMZ,2019-10-15,1591.0,1579.6,1581.0,1589.4
AMZ,2019-10-16,1616.2,1599.8,1599.8,1607.0
AMZ,2019-10-22,1607.0,1590.2,1600.6,1591.2
AMZ,2019-10-23,1591.2,1567.4,1587.0,1590.2
AMZ,2019-10-29,1603.6,1580.2,1603.6,1588.4
AMZ,2019-10-30,1600.4,1583.6,1584.8,1589.2
AMZ,2019-11-05,1633.8,1620.4,1625.2,1629.0
AMZ,2019-11-06,1627.6,1619.4,1626.4,1622.4
AMZ,2019-11-12,1622.4,1604.4,1609.8,1620.0
AMZ,2019-11-13,1613.4,1599.4,1609.4,1601.6
AMZ,2019-11-19,1592.0,1576.6,1585.6,1576.8
AMZ,2019-11-20,1591.6,1573.0,1577.0,1583.8
AMZ,2019-11-26,1629.8,1608.6,1610.6,1626.0
AMZ,2019-11-27,1654.6,1634.6,1635.0,1654.6
AMZ,2019-12-03,1616.2,1577.8,1613.8,1577.8
AMZ,2019-12-04,1611.6,1594.0,1594.0,1599.2
AMZ,2019-12-10,1583.0,1566.0,1574.2,1571.4
AMZ,2019-12-11,1574.8,1566.0,1571.0,1567.4
AMZ,2019-12-17,1602.2,1582.0,1590.4,1597.4
AMZ,2019-12-18,1617.0,1604.6,1608.0,1613.0
AMZ,2019-12-27,1701.8,1676.8,1678.0,1698.4
AMZ,2019-12-30,1674.6,1662.6,1671.6,1672.4
